Sites	Kinases	Run_1	Run_2	Run_3	Run_4	Run_5	Run_6	Run_7	Run_8	Run_9	Run_10
MCM2_P97310_S139	CSNK2A1	3.333285175778092	3.5637124907624873	8.024167858053051	7.919020785622599	8.378773278337828	9.027944547191131	5.533981438670457	3.752792683837192	0.9741248794062698	4.724299632369212
SOS1_Q62245_S1164	MAPK1	0.10000000000149348	3.964559332538945	2.5616229577517062	0.10000000002524004	2.454206683170957	0.1	2.8830145020535296	0.10000000000095688	2.907705299234302	0.5745129757979163
RBM14_Q8C2Q3_S627	CHEK1	0.10000000000068457	0.9935751109406704	0.10000000000182709	0.10000000006127499	0.1	0.1	8.779898137659536	3.220261480926134	5.800849296104737	2.475569170833482
RBM14_Q8C2Q3_S618	CHEK1	3.9199301804942155	1.9382005538889944	0.8754842322333479	5.303198986499613	0.6464050197852204	2.7669530463727545	2.060115931601925	7.956647498771701	3.1687437243738135	1.3868146230885332
FAM122A_Q9DB52_S140	CDK2	6.870489112960242	9.147875851791177	3.6363368214754797	4.16256064425159	7.833770443321377	5.772824549811475	0.6780043482418057	6.296993119458605	5.919758293884448	9.54612507291011
RBL1_Q64701_S650	CDK2	9.736550428183444	1.7441545590535912	6.477892189531624	7.83365834416415	4.416072830271265	7.509159770425709	0.8800767631629846	1.3996608623697577	9.175467607628795	4.602934731652456
DAP_Q91XC8_S51	MTOR	8.632763548384238	1.4419317951252872	5.953837412880012	0.9687738503531634	6.183347079185357	4.015599933206649	2.17420848919503	5.2512001175397955	8.715387639341417	6.022885214806532
YY1_Q00899_S184	AURKB	6.152410754539401	7.116135559722461	4.028209855775461	7.259533633341431	1.7296387880419468	1.4491526512202442	5.580741644135853	2.9963696663370905	2.0032195997547064	4.802350974218722
YY1_Q00899_S184	PPP1CA	0.14426238320304072	5.413908323118776	3.5727584329277122	3.962160035842698	1.6850380076373248	5.526685361492098	7.270780999600243	8.820002442572974	5.249071860122788	6.977959756201885
DYNC1I2_O88487_S81	MAPK1	7.183730478632325	4.236137851996354	3.302311462440574	9.944933822921925	6.793724975705143	3.12038936205904	1.210418497579959	7.525890179668981	6.311769370378667	5.782592987187639
EIF4G1_Q6NZJ6_T212	MTOR	1.0607206834439442	3.757787175431917	1.7198649710817444	8.856977170678482	1.344440739201933	3.7208152116445983	9.56082864530859	7.888488082038329	5.5725371662985665	3.3041684057801968
ILF3_Q9Z1X4_S382	CDK2	8.998138236240024	4.16215283086401	2.8884274567396506	2.201761749302548	7.951065040295766	0.17236246271981193	3.707468169131409	5.138080437510349	3.2166673391384886	6.009153719108337
PLCB3_P51432_S1105	PRKACA	0.2905326432419556	9.740038022475034	7.811092437642553	4.7179741531780985	3.229068123617736	7.933706098606511	0.6063197421835441	4.478611096746825	8.756668680606856	2.040209822792431
PLCB3_P51432_S1105	PRKCA	3.9243643759395352	3.3442911038527257	3.4821183474108164	7.954419245970561	5.803821447239717	1.8450600953331944	7.9936427109533055	9.572359050705282	4.705633295591943	8.668953233459154
PLCB3_P51432_S1105	PRKCB	0.10000000000528111	2.4799175879967357	5.454384297583412	0.10000000006942891	1.3549052955845482	0.10000000000715176	9.99030754847111	2.564367384130209	0.10000000007213075	4.930939554609216
PLCB3_P51432_S1105	PRKCD	6.677353112357563	0.695604904210554	5.564323521651922	7.0704693960496074	5.467439020301453	8.67323470222561	2.255431322792657	8.21393952103104	2.723696107824853	0.7300004416140983
PLCB3_P51432_S1105	PRKCE	0.28320872844491113	9.58480478047471	3.4878357133564277	2.6045919838471323	1.482107185998861	0.09999999999999998	4.800302942510215	5.202105050825865	5.128759398525981	1.9379037399721712
PLCB3_P51432_S1105	PRKG2	4.531920786408476	2.667125865158489	4.031948146750058	9.644527544403863	3.073076638165572	7.489107137576022	1.7077340844133213	0.6447419905108613	6.379521342916919	1.4565210291999344
MAF1_Q9D0U6_S75	MTOR	0.10000000000010857	4.57054283100149	4.643747377721251	0.188521184208068	1.0928012000740717	0.09999999999999998	2.0335923165622733	6.184003741104907	5.088721447755892	3.8695384345901656
MAF1_Q9D0U6_S75	RAPAMYCIN	4.106179050805329	2.2328964675777114	1.629567558756889	4.260130549493783	0.09999999999999998	1.7545148611839307	4.910613165261228	4.32398593997615	1.9953844088331487	2.333852263177998
SNW1_Q9CSN1_S224	CDK2	7.693560850027006	7.127400449786288	6.0703390107115105	9.402186060152568	9.30704863218217	6.721863298206124	4.017036223052247	5.615628590349677	0.8575066888434012	3.6005552118179995
SNW1_Q9CSN1_S232	CDK2	0.10000000000045631	9.999999999996867	9.999999999993191	0.10000000004938539	2.545789852601649	0.1	10.0	6.468609403903935	0.10000000001644371	4.3151856452236546
SNW1_Q9CSN1_S234	CDK2	2.0915077390429007	2.474183597202498	9.276959201108935	4.117110186868973	2.3479861635057695	0.1	4.120959906964275	6.117942263387503	6.522052960848611	0.10000000001558208
KAT7_Q5SVQ0_T87	CDK1	1.080415393324855	9.856699502798785	7.233514967143942	0.48025702475786136	7.679837355130453	3.4997075664893624	2.2615285054566394	1.1043492382590467	7.362217947806087	2.4522491396213217
CDC5L_Q6A068_T411	CDK2	0.1000000000022764	0.10000000003052847	0.23330280119156552	0.10000000002589729	0.1	0.1	7.129505171261829	0.10000000003001741	0.10000000005113865	0.10000000018005692
TAF3_Q5HZG4_S229	MTOR	1.5439701491663387	6.139614326511053	5.273182693128333	0.5204185177240116	2.474234970629321	6.5508097213716106	1.2200384703187825	5.2171886831481	1.1130806124684818	1.3976744478702685
GPS1_Q99LD4_S454	ATR	0.10000000000142746	0.10000000001000178	0.10000000000228351	0.10000000004618173	0.1	0.1	0.1000000000000001	2.3301826521124362	0.10000000001913134	0.1000000001284358
PRKCA_P20444_T497	PRKCA	0.10000000000127587	2.4855073374741217	0.10000000000181332	0.10000000007262991	0.1	0.1	0.1	0.10000000000850573	0.1000000000420819	0.10000000015467718
PRKCA_P20444_T497	PRKCB	1.071689602602312	9.090623559558884	0.25598342953082964	1.5849844661442183	0.7596824637190175	4.138005411914393	7.400714139049245	5.430777286465754	1.914762765553955	2.645479856712229
MYH9_Q8VDD5_T1939	CAMK2A	9.961950397598565	9.924311382262784	3.804387156991831	6.431524783925573	4.600367952056596	9.304317122794597	1.124691334839097	6.968429753740293	7.953335732486012	4.859921319859921
MYH9_Q8VDD5_T1939	CAMK4	9.773125697612992	2.833714325011702	9.534144869453032	4.825632564920185	1.7173022998339407	3.4620092192347083	1.3146410387462673	9.311165402934655	1.5046358917578886	5.451187760047551
CDC16_Q8R349_S560	CDK1	1.1876221496313444	9.112483390707414	5.113065124790761	3.3959418958283063	4.468558813993723	3.654406244249119	7.4268627608328766	7.323045694125253	2.755075782142986	1.0891259329563534
PTPN12_P35831_S434	PRKACA	7.756500697680039	2.522684978523514	0.1000000000005219	0.10000000003354118	2.064282090177466	0.10000000002806256	0.1	0.10000000000352582	0.10000000000795944	0.10000000004143939
PTPN12_P35831_S434	PRKCA	2.8859879153170076	0.1000000000055137	3.535399888484287	0.10000000003261503	0.1	0.09999999999999998	2.4713953651638714	6.287506913934382	2.3802128028899348	0.10000000004542882
DNAJC5_P60904_S10	AKT1	6.953622544309796	6.836764390713529	3.9598604245445506	4.677195679648596	2.9546242263433387	4.787487854636173	0.5672298805320003	2.0375857556948214	3.2036192156907264	4.298663186565335
DNAJC5_P60904_S10	PRKACA	2.6774720424868526	9.628318022990603	3.9358382950135113	3.4136544020397097	2.0606852297438434	2.9779573536455133	10.0	2.625424768212165	6.333205761571747	3.7778711437580674
LMNB1_P14733_S24	CDK1	9.911063817614739	7.286289091830075	4.046688714139273	0.7371814860146643	2.366298972249996	9.366198260608737	6.5722990674964805	6.895075859856821	0.7959358802443988	8.221518706998726
ZFP36L1_P23950_S54	MAPKAPK2	4.465165762997144	5.898281175892601	8.820483092115007	4.02896747794366	8.242512004931676	0.7239464345500809	2.5327308800143413	3.824528398777974	3.63805954633865	5.5881398671173015
ARHGEF2_Q60875_S172	CHEK1	4.574655363606987	7.071521202369747	4.91097014196154	2.6012651106083817	3.206725507798985	4.558021441477991	3.8808621287414873	8.792499687002422	0.1976325459576838	5.528484118456599
ANKRD17_Q99NH0_S2041	CDK2	1.4515184551320632	0.6691870467669865	4.45714644637932	0.2094618618877073	2.5905213622718546	0.9353511107458821	0.09999999999999998	0.10000000000978093	1.637824967314434	0.10000000001684717
ANKRD17_Q99NH0_S2041	MTOR	5.005223722225364	5.654813971318394	3.0460776062254973	3.9086684471466717	9.276488522811976	1.335245596971245	7.033531302028571	4.732332111624777	8.437202977590117	8.15775062173988
ANKRD17_Q99NH0_S2040	CDK2	6.1208683936211585	2.8631305337664683	3.5503992429612707	7.007563047254382	5.383885020969007	1.312519126605191	8.371543642069604	7.421828166926002	5.1269538613078325	2.864044331373145
ANKRD17_Q99NH0_S2038	CDK2	3.142403937266951	0.12458885144537502	0.41660849837266	9.35547112186687	5.109910547137562	6.308623421823379	2.0312845001867466	5.076729067290802	7.1619916986963545	5.611907428487016
ZFP36L1_P23950_S92	AKT1	3.940937006273499	5.861545523530222	6.876391296721966	7.19095411787173	5.586279681884351	3.2541752053084227	3.708715986012556	6.453421712702798	0.365114012423783	0.6922157264990645
ZFP36L1_P23950_S92	MAPKAPK2	6.802512289461347	6.059806429161981	9.285643980629818	4.343387016377526	0.3613707834077463	2.2346634156044636	4.702155296652337	6.817671257216693	8.385156949841733	9.753895649216611
MEF2D_Q63943_S437	CDK5	6.787077522210244	9.197522966895875	3.4608410173622453	8.791356828246327	2.080478843291014	3.998423107112699	7.521694068508937	9.140105452882894	4.499993197411072	6.503406401161141
MEF2D_Q63943_S437	PPP3CA	4.957954757986122	2.35097200652691	8.147332897700982	1.4405149290052017	8.327978251688583	8.470836824679978	9.594803320967639	2.42893279327466	9.038585845617503	8.705210808272843
IRS2_P81122_S388	CDK1	0.10000000000786571	0.1000000000202709	1.0722350951215245	0.10000000001761292	0.1	0.1	0.7825598669342391	0.10000000003854481	0.10000000002366286	0.10000000226538854
KAT7_Q5SVQ0_S59	PLK1	3.2585969429653994	9.999999999998764	4.843689224792677	6.550077549058214	6.859996815150257	7.023804337526661	0.802904499358371	7.6707746588934755	2.921219674965518	5.172994344384357
MAP3K3_Q61084_S337	SGK1	3.2092539728453313	7.009491749299798	3.4603331173390806	6.686233802213397	5.013896556918607	7.271106518986715	2.2492593391533653	0.6079023936950994	7.728682063229879	2.085575436705568
AGO2_Q8CJG0_S388	AKT3	2.9140796781911016	4.592135851114968	0.9352624068789205	0.4393333070257449	7.6812898819985564	8.356933760616784	9.459133280389466	1.9798643704181893	5.026972479095468	7.032135891144791
AGO2_Q8CJG0_S388	MAPKAPK2	8.6341167661076	4.969623900257481	0.665811354531597	0.7442293880124573	6.192030497593894	9.57063544691441	1.78602640245165	7.5633367181661315	5.550668376144337	2.9811540979506934
ACLY_Q91V92_S455	AKT1	0.10000000000262368	0.10000000010947688	0.10000000001465106	0.10000000082403063	0.1	0.1	0.1	0.1000000000957319	4.383122303698603	0.10000000126375765
ABI1_Q8CBW3_S225	MAPK1	1.695472500211537	9.875380328226306	1.34244628659393	6.412165547640346	2.382241720674903	2.928558382189527	4.796167356472787	5.920604691455832	7.848542862989034	9.72537071305906
ABI1_Q8CBW3_S225	MAPK3	2.16962518147192	8.130371027546763	3.5828675919447965	2.796004083246912	7.84754039112649	3.3595932677430884	2.9467702013069053	0.7734031287618165	2.791480935422804	0.11135787520269408
CORO1A_O89053_T418	CDK5	7.12781451127819	8.8391604378561	2.7831710327004813	5.445414899294564	7.492413531553515	9.038392616071182	3.5588137214040994	4.089871215457398	6.9729467766007645	4.694255739855254
FAM129A_Q3UW53_S601	AKT1	3.3939225166756457	6.025951991195874	0.34681278766265833	3.077069443810465	7.829568941301772	4.619585175823607	6.154377559244518	3.294847107627823	9.940112468968989	1.9449422526274
MYBBP1A_Q7TPV4_S1280	MAPK1	5.829418747280777	2.054392569753358	2.9204392858793193	9.65499064505304	0.5961494708190368	7.201531458712288	1.2470113019908369	3.9381597260327106	8.830099196427787	9.130231737081402
AKT1S1_Q9D1F4_S213	MTOR	8.947465360912314	1.565090344243819	5.384604758674605	9.171992647888686	7.504776173198769	8.089668795700561	0.4590493013012361	8.907423717628225	1.881980296248033	2.3614281872520504
PITPNM1_O35954_T287	CDK1	0.10000000000065269	9.09400573145689	0.10000000000201092	0.10000000003448953	0.1	5.843159328851359	7.502111747990293	0.10000000000482534	1.3440763801821458	0.825804509006277
CTDP1_Q7TSG2_S730	CSNK2A1	0.10000000000352607	0.10000000003274723	0.16620059711213028	0.10000000001821821	0.1	0.1	0.1	0.10000000001435516	0.10000000002629497	0.10000000009020882
SUPT5H_O55201_S664	CDK1	3.337484583374853	1.6139109263942528	0.10000000000087444	4.538707731904132	0.36815869799787615	1.5720807853987404	8.217474237309485	1.157505247233027	6.22407894227537	0.10000000002100407
SUPT5H_O55201_S664	CDK2	7.201568656910144	7.966697627239345	5.130422999826798	9.44094659774915	4.150726405266056	8.489524870559622	2.1793661259847794	1.071676112381068	8.508822886604358	0.1895951397904011
SUPT5H_O55201_S664	MAPK1	8.799633575983297	5.826602506416312	6.508872416648616	7.200127640994591	2.7672229421629417	6.905943323897891	1.3304026685423285	3.2344463706630373	0.8053373387338201	2.2111566554365347
EEF1D_P57776_S133	CDK1	3.4364151448737235	2.512035608924028	9.80124580540997	9.297025415497226	7.860330800009965	6.553451621002894	6.179550068080237	4.586143574697228	5.308237227700321	6.136786511038548
CANX_P35564_S582	CDK1	9.975914765819777	9.368302918725115	8.439179705968483	7.03696455353278	6.748255531336026	4.889417004280338	3.2366447326732697	2.5684434928585445	7.0482052113141185	1.2258223516046398
CANX_P35564_S582	MAPK3	1.4339394321477206	5.293508514205335	5.837316053353862	1.7008582001215773	6.644484082228652	8.620011645240997	5.765963456180067	3.6250901026649154	3.4452024783413995	8.162123862938325
MEF2D_Q63943_S180	MAPK7	6.88108774048039	5.607395003762091	3.569467466943223	8.59274957454164	7.016962332637084	7.882793543461447	6.660930120820114	7.227204714977853	8.30617964208738	5.630963892779362
EEF1D_P57776_S162	CSNK2A1	4.986822505467735	2.9087223395654096	8.445586214391195	3.3866697847569127	2.1860146518808876	6.045240883411784	6.943183898695316	0.46194359992684797	3.533089518806609	5.089992168932825
MYBBP1A_Q7TPV4_S1325	CHEK1	9.585303947318094	0.3835226917195602	8.743166264139346	6.752556755199203	8.253915522327645	3.6103658589300522	3.1136943718743764	8.672699239471875	8.00163246543384	2.6381853465741636
JUNB_P09450_T252	GSK3B	1.624192768278098	4.281410785772174	7.103032324747817	0.4191184357321204	7.675950230831022	1.019498907461005	1.3514093944971426	5.259152623434252	0.2611604994203972	9.744706889815063
SRSF9_Q9D0B0_S217	CDK2	0.9520345515844948	1.405180133650564	7.896454304323233	0.5498812424595436	4.483573516967993	2.5224065485025804	7.70141412375402	0.5317314440524197	7.886002694362438	8.102287058539774
ITGB1BP1_O35671_T38	CAMK2A	3.8938336384732555	2.7086549380677187	6.1014245437480525	3.4234461404482297	3.766431359618587	5.85196165270648	1.468696474059091	2.89711098699648	9.901295192022221	3.6112885086891584
HNRNPU_Q8VEK3_S58	PPP2CA	0.6985886517131833	0.15888041843599518	0.8700737579428307	1.06017432312697	0.1	0.1	0.1	6.804623770127691	6.4315160790476575	0.6735317265982238
HNRNPU_Q8VEK3_S58	PRKDC	3.2635004034528396	9.469138987653345	9.16020345189675	4.164118762018459	4.302644428066994	3.603760695148768	4.496105393169342	3.842298405426701	8.760415212967633	9.039802557930635
RAD18_Q9QXK2_S99	CDK2	5.468625089990401	3.5130376472387375	0.2509402627009839	8.613400131499391	3.020978292347524	2.179353634603652	7.54734457218136	8.047420790986127	1.4857298056983381	3.464689003007887
LCP1_Q61233_S5	PRKACA	4.604169132257774	2.558652048350707	4.939147415906529	2.7081963845671715	0.1	0.1	6.408579864800645	6.053141061439039	4.746939544295298	0.10000000002435644
LCP1_Q61233_S5	PRKCD	0.7491221438552733	0.1000000000051923	0.10000000000141697	8.275277949408334	2.166626877763036	0.1	0.1	4.166143332668894	0.10000000000126752	0.10000000091189046
POLL_Q9QXE2_S175	CDK2	3.18360711789608	1.995951576759485	1.5281650592319542	3.8950588552860226	1.2491209266575258	4.206990687480029	2.3379466521387067	1.228745795408584	4.761578037828671	7.9751369070716445
KAT5_Q8CHK4_S86	CDK1	7.606447557773398	1.8824230419863093	1.4156793198858528	2.781994623010336	4.360669064403405	2.953488834693918	4.044773936958333	7.420906728789724	9.183086042050094	3.1689309100460425
KAT5_Q8CHK4_S86	GSK3B	3.0975892204713538	1.346815658712299	5.210307137041584	7.734390090412724	6.074747532773326	2.749279179015807	0.5543207622223784	0.6669736127510624	0.9729511593588521	8.53320616530409
ERRFI1_Q99JZ7_S251	CHEK1	4.059879337171917	7.114723575678795	5.7327492732306835	3.3597711604288	3.5185951608794355	4.405119710927643	4.33215826444275	7.0373177379229555	5.012256654300696	9.702495201971558
KAT5_Q8CHK4_S90	CDK1	3.7991100865586436	1.5278465386461877	8.472675469341999	0.3195455017219865	0.4214338449209982	9.783591465809677	2.9535129231415547	1.8427072966330764	6.581841927168271	4.403300306067037
KAT5_Q8CHK4_S90	GSK3B	7.607198819402573	3.0437834259612964	2.2621606532509673	1.3599255301956632	8.061061033206322	3.522479755874317	6.846558290817412	1.200301644057743	5.227776633269194	0.10000000000071095
SIK1_Q60670_S577	PRKACA	1.2335550038348377	1.4494470435753413	2.925919003214385	5.835086242004206	2.3567979688428546	0.1	1.0510390163732062	6.691813674048823	0.19655437937331427	0.5887124128827764
SIK1_Q60670_S577	PRKCA	2.467445685822562	3.148296566937235	2.8121072723196843	4.716756145269954	4.337012844726025	2.443565037443865	8.420680085571881	5.570182473971551	3.4558263791429726	0.10000000000281781
HMGA1_P17095_S44	PRKCA	5.766491582618806	6.625014572839064	6.177021252177975	1.8782886964790837	5.248826145253398	8.923916834850623	3.38819488672109	4.018869456835001	0.9613253248325418	4.230554676976262
